sample_idx,true_label,pred_label,confidence,prob_FALSE,prob_TRUE,prob_PROBABLE
0,FALSE,FALSE,0.952524,0.952524,0.015761,0.031714
1,TRUE,TRUE,0.964345,0.009754,0.964345,0.0259
2,FALSE,FALSE,0.948962,0.948962,0.016201,0.034837
3,FALSE,PROBABLE,0.799671,0.013336,0.186994,0.799671
4,PROBABLE,TRUE,0.940409,0.006641,0.940409,0.052951
5,FALSE,FALSE,0.951804,0.951804,0.016505,0.03169
6,FALSE,FALSE,0.95913,0.95913,0.011794,0.029077
7,FALSE,FALSE,0.951813,0.951813,0.016123,0.032064
8,TRUE,TRUE,0.963661,0.010457,0.963661,0.025882
9,PROBABLE,PROBABLE,0.782212,0.008488,0.2093,0.782212
10,FALSE,FALSE,0.95482,0.95482,0.014726,0.030454
11,TRUE,TRUE,0.946227,0.024061,0.946227,0.029712
12,TRUE,FALSE,0.95393,0.95393,0.011458,0.034611
13,FALSE,TRUE,0.843153,0.046466,0.843153,0.110382
14,FALSE,FALSE,0.54761,0.54761,0.383041,0.069349
15,FALSE,FALSE,0.887062,0.887062,0.013897,0.099041
16,PROBABLE,TRUE,0.968546,0.009203,0.968546,0.02225
17,TRUE,TRUE,0.963502,0.01062,0.963502,0.025878
18,FALSE,FALSE,0.945174,0.945174,0.020398,0.034428
19,FALSE,FALSE,0.947348,0.947348,0.019206,0.033445
20,FALSE,FALSE,0.949948,0.949948,0.017673,0.032379
21,FALSE,TRUE,0.966152,0.009849,0.966152,0.023999
22,FALSE,TRUE,0.808833,0.138646,0.808833,0.052521
23,TRUE,TRUE,0.969668,0.007881,0.969668,0.022451
24,FALSE,TRUE,0.963006,0.012313,0.963006,0.02468
25,FALSE,FALSE,0.938829,0.938829,0.025612,0.035559
26,TRUE,TRUE,0.966822,0.008496,0.966822,0.024681
27,TRUE,TRUE,0.806158,0.134986,0.806158,0.058856
28,TRUE,TRUE,0.966506,0.008627,0.966506,0.024867
29,FALSE,FALSE,0.71413,0.71413,0.016926,0.268944
30,FALSE,FALSE,0.953572,0.953572,0.015293,0.031135
31,TRUE,FALSE,0.952944,0.952944,0.018725,0.02833
32,FALSE,FALSE,0.950236,0.950236,0.016607,0.033157
33,TRUE,TRUE,0.965528,0.00992,0.965528,0.024552
34,TRUE,PROBABLE,0.991308,0.003155,0.005537,0.991308
35,FALSE,FALSE,0.951332,0.951332,0.016369,0.032299
36,TRUE,TRUE,0.965967,0.00947,0.965967,0.024563
37,FALSE,FALSE,0.952049,0.952049,0.015753,0.032198
38,FALSE,FALSE,0.945621,0.945621,0.019935,0.034444
39,FALSE,FALSE,0.955836,0.955836,0.013318,0.030846
40,FALSE,TRUE,0.963621,0.010295,0.963621,0.026084
41,FALSE,FALSE,0.945702,0.945702,0.012092,0.042206
42,TRUE,TRUE,0.957298,0.006866,0.957298,0.035836
43,FALSE,TRUE,0.968612,0.00825,0.968612,0.023138
44,TRUE,TRUE,0.944879,0.024984,0.944879,0.030137
45,TRUE,TRUE,0.966335,0.0089,0.966335,0.024765
46,FALSE,TRUE,0.957489,0.007086,0.957489,0.035426
47,TRUE,TRUE,0.908839,0.025581,0.908839,0.065579
48,FALSE,FALSE,0.954712,0.954712,0.015192,0.030096
49,FALSE,FALSE,0.956964,0.956964,0.010798,0.032238
50,FALSE,FALSE,0.903417,0.903417,0.046406,0.050177
51,FALSE,FALSE,0.954572,0.954572,0.014382,0.031046
52,PROBABLE,TRUE,0.959111,0.013681,0.959111,0.027208
53,FALSE,FALSE,0.955349,0.955349,0.012215,0.032436
54,TRUE,TRUE,0.960864,0.011013,0.960864,0.028123
55,FALSE,FALSE,0.953938,0.953938,0.013292,0.03277
56,TRUE,TRUE,0.964625,0.010067,0.964625,0.025308
57,TRUE,TRUE,0.964509,0.009987,0.964509,0.025503
58,FALSE,FALSE,0.956912,0.956912,0.014417,0.028671
59,FALSE,FALSE,0.95701,0.95701,0.01476,0.02823
60,FALSE,FALSE,0.955507,0.955507,0.012804,0.03169
61,TRUE,TRUE,0.964272,0.00983,0.964272,0.025899
62,FALSE,FALSE,0.953797,0.953797,0.015782,0.030421
63,TRUE,FALSE,0.95214,0.95214,0.011085,0.036775
64,FALSE,FALSE,0.957105,0.957105,0.013652,0.029243
65,FALSE,FALSE,0.950437,0.950437,0.01314,0.036423
66,FALSE,FALSE,0.94962,0.94962,0.018515,0.031866
67,FALSE,FALSE,0.953619,0.953619,0.014255,0.032125
68,FALSE,FALSE,0.953225,0.953225,0.015773,0.031003
69,FALSE,TRUE,0.966697,0.009477,0.966697,0.023826
70,TRUE,TRUE,0.964966,0.009914,0.964966,0.02512
71,FALSE,FALSE,0.954819,0.954819,0.015433,0.029748
72,TRUE,TRUE,0.966659,0.00933,0.966659,0.024012
73,TRUE,FALSE,0.895755,0.895755,0.064888,0.039357
74,PROBABLE,TRUE,0.970523,0.007527,0.970523,0.02195
75,TRUE,FALSE,0.915363,0.915363,0.039595,0.045042
76,TRUE,TRUE,0.964098,0.009601,0.964098,0.026302
77,FALSE,FALSE,0.952863,0.952863,0.015163,0.031975
78,FALSE,TRUE,0.966754,0.009044,0.966754,0.024202
79,PROBABLE,PROBABLE,0.970544,0.004092,0.025364,0.970544
80,FALSE,FALSE,0.952015,0.952015,0.0169,0.031084
81,FALSE,FALSE,0.9546,0.9546,0.01519,0.03021
82,FALSE,FALSE,0.954146,0.954146,0.015302,0.030551
83,TRUE,TRUE,0.962791,0.01053,0.962791,0.02668
84,TRUE,TRUE,0.965712,0.009922,0.965712,0.024366
85,PROBABLE,FALSE,0.948718,0.948718,0.017788,0.033494
86,FALSE,FALSE,0.956482,0.956482,0.009751,0.033768
87,PROBABLE,PROBABLE,0.989643,0.003741,0.006616,0.989643
88,TRUE,TRUE,0.968955,0.008785,0.968955,0.02226
89,TRUE,TRUE,0.970412,0.007294,0.970412,0.022293
90,FALSE,FALSE,0.954022,0.954022,0.015786,0.030192
91,TRUE,TRUE,0.959508,0.009407,0.959508,0.031085
92,FALSE,FALSE,0.95516,0.95516,0.015081,0.029759
93,FALSE,FALSE,0.951051,0.951051,0.017284,0.031665
94,FALSE,FALSE,0.951323,0.951323,0.01179,0.036887
95,TRUE,TRUE,0.964584,0.00991,0.964584,0.025505
96,FALSE,FALSE,0.956514,0.956514,0.012619,0.030867
97,FALSE,TRUE,0.969763,0.008132,0.969763,0.022105
98,FALSE,TRUE,0.887898,0.028541,0.887898,0.083561
99,TRUE,TRUE,0.965342,0.009918,0.965342,0.02474
100,PROBABLE,FALSE,0.951922,0.951922,0.016507,0.031571
101,FALSE,FALSE,0.955502,0.955502,0.016312,0.028185
102,FALSE,FALSE,0.953103,0.953103,0.016019,0.030878
103,PROBABLE,TRUE,0.962203,0.007347,0.962203,0.03045
104,FALSE,FALSE,0.954614,0.954614,0.012594,0.032793
105,TRUE,PROBABLE,0.798949,0.137487,0.063564,0.798949
106,TRUE,TRUE,0.966697,0.009477,0.966697,0.023826
107,TRUE,TRUE,0.966517,0.009475,0.966517,0.024008
108,TRUE,TRUE,0.963268,0.010453,0.963268,0.026279
109,FALSE,FALSE,0.953686,0.953686,0.015658,0.030656
110,TRUE,TRUE,0.967023,0.008768,0.967023,0.024209
111,FALSE,FALSE,0.951889,0.951889,0.017031,0.03108
112,FALSE,TRUE,0.968784,0.009134,0.968784,0.022083
113,TRUE,TRUE,0.969123,0.008787,0.969123,0.02209
